sha,message,label,predicted,prob_CommitLabel.BugFix
4e84348aaf487f1cf66decf129190cf5d70f24cd,"glib-2.0: time_t does not have a type_id

Fixes bug 587150.
",CommitLabel.BugFix,1,0.97
f2757568dac2a6473f054101f80ac2b8f291ce4e,"glib-2.0: add GLib.HashTable.foreach

Fixes bug 577365.
",CommitLabel.NonBugFix,1,0.65
dea843b4bfd870a1b06b6d59a056043eb98b4239,"zlib: Many enhancements for memory/stream based operations

Fixes bug 577804.
",CommitLabel.NonBugFix,1,0.71
e8c08073d6046e6835dccb38d3fd461ad5c8aab2,"libpanelapplet-2.0: Add PanelAppletOrient and some missing methods

Fixes bug 590544.
",CommitLabel.NonBugFix,0,0.31
8953b83cf53a0f5df5438a1c16fbefebc6f255b7,"gtk+-2.0: Fix gtk_tree_view_get_columns binding

TreeView.get_columns returns a GList of unowned GtkTreeViewColumn.

Fixes bug 591191.
",CommitLabel.BugFix,1,0.98
36bccdcdbaa4204d566fd23659945c6bdf39dc91,"libgnome-2.0: Fix gnome_execute_* bindings.

Fixes bug 599346.
",CommitLabel.BugFix,1,0.97
170a87dc17ec80bf0f59f1c69566f38a3454a089,"libosso: Use tabs instead of spaces, do not spread methods across multiple lines.
",CommitLabel.NonBugFix,0,0.08
268e82fb1ce3ea6d2be1603887b0967ae6c99b3b,"gdk-2.0: Fix Gdk.Device.get_axis binding.

Fixes bug 598834.
",CommitLabel.BugFix,1,0.98
801a8929f7733117b743f07cff91e2fd3c0ae709,"libgdata: Fix query_all_albums, several type check functions, regenerate.

Fixes bug 597191.
",CommitLabel.BugFix,1,0.84
71030c22eec0bca2a2005e6c0a8ab33b8227bcf5,"glib-2.0: replace many (u)long variables with (s)size_t and time_t

Fixes bug 592188.
",CommitLabel.NonBugFix,1,0.77
7c2af1692d5620a87a28c366f6d4328959efe867,"Don't use ""using"" in *.vapi.

Fixes bug 593195.
",CommitLabel.NonBugFix,1,0.84
6b48b7e92e35bb87fae8c9c4ec1b7ccb93b812c2,"Add ccss-1 and remove gl-1.0 from vapi/Makefile.am
",CommitLabel.NonBugFix,0,0.2
a643c9371ee30576bba58a638240a4a935f15037,"libgsf-1: Update to 1.14.16, regenerate.

Partially fixes bug 600295.
",CommitLabel.BugFix,0,0.24
a2b5f0064d19ebbce98f5a0d4dda05b43e7f1985,"gtk+-2.0: make several Gtk.Entry.set_icon_* parameters nullable.

Fixes bug 600597.
",CommitLabel.BugFix,1,0.84
95889a88390af5e084bbf2330fe0d9a74c2e22ee,"gtk+-2.0: Mark Gtk.Widget.can_focus as not having an accessor method,
to preserve compatibility with GTK+ < 2.18.

Fixes bug 601221.
",CommitLabel.BugFix,1,0.98
0d23686628db2b14c32e31c8c05dfca8bd13e758,"gtk+-2.0: Mark adjustment argument to GtkV/HScrollbar as nullable.

Fixes bug 597622.
",CommitLabel.BugFix,1,0.98
e5d7708ed79b27485880675438b715f46556133b,"gdk-pixbuf-2.0: Allow Gdk.PixbufLoader.write to specify array length.

Fixes bug 597870.
",CommitLabel.BugFix,1,0.97
f780555c678c8d7e1febf893e18443a177ef947d,"posix: Fix FILE bindings (copy from GLib.FileStream), and add popen.

Fixes bug 595880.
",CommitLabel.BugFix,1,0.65
a3197b7adb17b2591eac527a6b2b74065abc24cb,"glib-2.0: Fix GLib.ValueArray.values binding.
",CommitLabel.BugFix,1,0.87
da38f798be61e76209d2f941f77fa74b7154d85d,"gtk+-2.0: nullability fixes for GtkToolButton and descendants.

Fixes bug 602273.
",CommitLabel.BugFix,1,0.95
0440bec1afd07286962aa706597e17e769687667,"gtk+-2.0: Gtk.SelectionData.get_data does not return an array length.

Fixes bug 602776.
",CommitLabel.BugFix,1,1.0
738998f5ed6fa2420983318a48e6d544b0f50843,"unique-1.0: update to unique-1.1.6.

Fixes bug 603609.
",CommitLabel.BugFix,0,0.17
d978605f090aea9683e0b3f167f64ec5f9f8ef32,"clutter-1.0: Clutter.get_option_group* functions transfer ownership.

Fixes bug 602688.
",CommitLabel.BugFix,1,0.84
b8104230231cd9730666870a474db33d479f4b2a,"Fix some typos in CCode attributes.
",CommitLabel.BugFix,1,0.81
0c4e6010052a6e221cbb714dc445a925209a3822,"gio-2.0: Fix many async functions which don't end in _async.

Fixes bug 598657.
",CommitLabel.BugFix,1,0.79
9796c5ce9370c297a72f66e18cac92e41292ee0f,"gtk+-2.0: Fix Gtk.Notebook.switch_page signal binding.

Fixes bug 604746.
",CommitLabel.BugFix,1,0.95
528049f603b966ee478ee2a77a61871df3f685a4,"gtk+-2.0: Gtk.get_current_event_state's argument should be out.

Fixes bug 603751.
",CommitLabel.BugFix,1,0.98
9b892c0de73f8185f6a05e3048886aeeb80a73db,"gstreamer-controller-0.10: Fix Gst.LFOWaveform enum.

Fixes bug 603725.
",CommitLabel.BugFix,1,0.84
0c83b17741b4e4d5bf70db2995ad0e438f08fe81,"gstreamer-0.10: Gst.Value.get/set_date expect a GLib.Date.

Fixes bug 601766.
",CommitLabel.BugFix,1,0.84
a7ca4b77a25ad60d6bbd4aa8840e4c961d6505e0,"gio-2.0: Several ownership fixes, mostly in GResolver.

Fixes bug 604969.
",CommitLabel.BugFix,1,0.84
e6968289147f178d6ef8382f8fe4cc7c60fbc9ed,"libsoup-2.4: Fix soup_message_headers_get_content_type binding.

Fixes bug 604907.
",CommitLabel.BugFix,1,0.97
2b8c3737f92748d65aa3ed84cd395fc761403594,"cogl-1.0: Cogl.Texture.from_data data does not provide array length.

Fixes bug 604108.
",CommitLabel.BugFix,0,0.45
6aa05c5c31416274ea88ff8af7e62018d5069b9e,"gstreamer-0.10: Add type_id for Gst.Structure.
",CommitLabel.BugFix,0,0.08
4498389f1624392ff0f073a6e367e518cc9d42f0,"gconf-2.0: several ownership and nullability fixes.

Based on patch by Michal Hruby, fixes bug 605449.
",CommitLabel.BugFix,1,0.89
91a826c0fac91512f97f9e9df58c4a61db3bb8e3,"gio-2.0: argument to BufferedInputStream.peek_buffer should be out

Fixes bug 606627.
",CommitLabel.BugFix,1,0.84
e5ef89a6baff7b90f4707efa2c24cbde6563ec94,"mysql: Fix mysql_init binding.

Fixes bug 603085.
",CommitLabel.BugFix,1,0.97
c447e0cf7766e1914296b648c56eb8d896eb0441,"dbus-glib-1: Add bindings for DBusGProxy::destroy signal.
",CommitLabel.NonBugFix,0,0.08
6ffe00e3fa8e1cad4e965d087ab1a9c312e1bd8f,"libsoup-2.4: SoupMessageBody.data should be uing8[], not string.

Fixes bug 605862.
",CommitLabel.BugFix,1,0.84
9102b09aeca480dad12bf2edb56266b2d20ccbfb,"gtk+-2.0: Gtk.MessageDialog:buttons does not have an accessor method

Fixes bug 607992.
",CommitLabel.BugFix,1,0.98
115c6c59f5fea078d2b3000e1eef035b5f47bfcd,"vapigen: Add support for base types and ranks in structs

Fixes bug 605039.
",CommitLabel.NonBugFix,0,0.07
780ca0263ac1b5a564fc4cfef6e6b7a3969689e5,"json-glib-1.0: always include json-glib.h

Fixes bug 605924.
",CommitLabel.BugFix,1,0.7
4617ba5d93275cafb34b8208ccea60b76576c191,"gdk-2.0: Fix types of several Gdk.Event*.state fields

Fixes bug 607337.
",CommitLabel.BugFix,1,0.98
53283a16be694d75e4e0ae1f8eac1ab2918751a3,"gtk+-2.0: Fix gtk_combo_box_set_row_separator_func binding

Fixes bug 606919.
",CommitLabel.BugFix,1,0.97
9a320a9a6d7b97c4205871ce80d8e4c6d1a377db,"glib-2.0: revert previous patch against MarkupParser callbacks.

The new version sacrificed usability for theoretical correctness, and
was not well received.
",CommitLabel.NonBugFix,0,0.16
59f1ae7b2b15776314059123e26dc1563ca064c8,"tracker-indexer-module-1.0: regenerate
",CommitLabel.NonBugFix,0,0.02
3f3ff95b46cb0ef97704396501b7c05b778cc448,"cairo: Use closure param to ReadFunc and WriteFunc for delegate target
",CommitLabel.BugFix,0,0.19
741dd3b80dc20cf513cf374ad938a1a4fe965887,"Change many static delegates to has_target = false
",CommitLabel.NonBugFix,0,0.08
9a987307f7158dcdfc6ffa23a2adda444dc00c8a,"libsoup-2.4: nullability fixes for Soup.MessageHeaders methods

Fixes bug 604907.
",CommitLabel.BugFix,1,0.84
8d5d40e81131bc4deafd39c57874c840c37d26a4,"Update delegate has_target syntax in *-custom.vala
",CommitLabel.NonBugFix,0,0.04
1ec7b1afab5fd7c98cda53520c46eeec884fb672,"gdk-2.0: update to 2.18.6

Fixes bug 609293.
",CommitLabel.NonBugFix,0,0.38
d008929c8439edf66bd9bb428201217304eacfea,"libxml-2.0: Fix instance position in several methods

Fixes bug 609814.
",CommitLabel.BugFix,1,0.84
3dd6cff98aef81bb37caf686378a67981affdb72,"glib-2.0: Make GLib.String.erase erase the entire string by default
",CommitLabel.NonBugFix,1,0.68
4631ac5c89e34a3ac34568ca7faf6b4d91e9abb1,"gio-unix-2.0: update to 2.22.4

Fixes bug 610074.
",CommitLabel.NonBugFix,0,0.17
b02878dd74fc120c8d96afdeb2cbcf73c7f73f6c,"glib-2.0: locale arguments to KeyFile methods should be nullable

Fixes bug 609145.
",CommitLabel.BugFix,1,0.79
f88e8f45509c6eb7539bc13be8a500162bbb5cf2,"vapigen: Add support for array_length_cname for fields
",CommitLabel.NonBugFix,0,0.01
1986158eade1ae778b714a5f0f6d906d0ebc33b2,"vapigen: fix changing the type_name of an array field via metadata
",CommitLabel.BugFix,1,0.81
91e5978a787e5de226503731e8b7d5984a47785b,"gstreamer-0.10: Clean up Gst.Buffer.data binding

Fixes bug 610330.
",CommitLabel.NonBugFix,0,0.48
d601eb65a29ff3cae3d23f8dcac401834b94e8e1,"gio-2.0: nullability fixes for g_file_replace_contents

Fixes bug 611282.
",CommitLabel.BugFix,1,0.77
11cafee76142ef632d20bb71633bae5b980181bd,"goocanvas: Correct cname of Goo.CanvasImage.create

Fixes bug 612221.
",CommitLabel.BugFix,1,0.97
fa34669d5ad46f7fedab76c0092a8a3491a9982e,"libsoup-2.4: Make Soup.Session.queue_message callback nullable

Fixes bug 612050.
",CommitLabel.BugFix,1,0.95
1803fb26dffce892ca6fbf258970e56bed06b0dd,"Support array_length_type for fields

Fixes part of bug 529866.
",CommitLabel.NonBugFix,0,0.48
a2483770055e4265683d9f7c165afb49ad9c2f95,"sdl: Remove unnecessary argument to SDL.Key.get_keys
",CommitLabel.BugFix,0,0.11
6645c9e63fe7d7a20a6b254bfec87a43a3d0ca85,"gstreamer-netbuffer-0.10: Hide Gst.NetBufferClass
",CommitLabel.NonBugFix,0,0.19
cbc2d9255c47b69299fc7a98dce22da90f9d4635,"gstreamer-video-0.10: don't hide Gst.VideoFormat members
",CommitLabel.NonBugFix,0,0.15
ce554e2810317d96078e68b4ab9379efe4c8db61,"vapigen: Improve support for type_arguments

Fixes bug 609693.
",CommitLabel.NonBugFix,0,0.38
e948e9e92e5a88f165d35bfe2fb0fd19b04fd103,"gtk+-2.0: Add many missing type arguments

Partially fixes bug 609875.
",CommitLabel.BugFix,1,0.65
d76b92301dc359a81820d383d8f0661fb3273168,"gdk-2.0: Mark Gdk.Region.get_rectangles rectangles param as out

Fixes bug 612632.
",CommitLabel.BugFix,1,0.98
34cab689ebead817a7f6b960ef8fca91f4d0d1d1,"gtk+-2.0: Fix several GtkIMContext-related bindings

Fixes bug 611533.
",CommitLabel.BugFix,1,0.84
d65ee9688799a2766e3121e779ff4fd17c48fe8a,"gtk+-2.0: Make GtkContainer::set_focus_child's argument nullable

Fixes bug 611492.
",CommitLabel.BugFix,1,0.98
bdde8687937ef1ff16af3d8daa743cf75222cb51,"gtk+-2.0: Hide many unwanted user data and destroy notify arguments

Fixes bug 611021.
",CommitLabel.BugFix,1,0.84
7ef5fea25942499209ed1f9d2f3739441146ecec,"librsvg-2.0: Update to 2.26.0, remove librsvg-2.0-custom.vala
",CommitLabel.NonBugFix,0,0.02
f00ea151341c3b7a481ed512e124349990fa8c15,"libgnomeui-2.0: Update to 2.24.2.
",CommitLabel.NonBugFix,0,0.04
20db7f59c9ae1d9ea157adacb91e73666e53f69b,"json-glib-1.0: Use metadata instead of json-glib-1.0-custom.vala
",CommitLabel.NonBugFix,0,0.19
0c260cdc75e73af8273bb31137547338a81d0941,"glib-2.0: Use strtol instead of atol for string.to_long
",CommitLabel.NonBugFix,1,0.57
bb5df67143fab06182097a0893a459aaa5f27ee5,"Regenerate all bindings
",CommitLabel.NonBugFix,0,0.02
afaa34702725d63d7a6cd89c0e5b2eb35a5be19e,"Make all Literal constructors accept null SourceReferences
",CommitLabel.NonBugFix,1,0.68
bcbeaad00f7482a18942f22579a4dda6b3588522,"vapigen: Support default_value for arguments
",CommitLabel.NonBugFix,0,0.01
c80b498367e99bae4ad7638e37874d5f58f7ea05,"json-glib-1.0: Make json_parser_load_from_data.length default to -1

Fixes bug 612601.
",CommitLabel.NonBugFix,1,0.84
0b5aa15cb099f065e984b45b890351a7fe6d51f8,"glib-2.0: GLib.static_assert returns void
",CommitLabel.BugFix,0,0.47
9c1ca22c0afd498c86354983d1b0cdf6c3b58601,"Do not use `weak' modifier in *-custom.vala where it is not applicable
",CommitLabel.NonBugFix,0,0.15
2c95c42e94bb4cb51d2bc9e09f09686a6adf162d,"libsoup-2.4: fix arguments to several methods which take delegates
",CommitLabel.BugFix,0,0.44
cf335f0b692d46d3140bc9662792bbdb8f15c8a9,"libxml-2.0: remove superfluous (and deprecated) static from delegates
",CommitLabel.NonBugFix,0,0.11
86bc3602371c9c4d3e2078dbec1b3c6ec6d95c24,"gudev-1.0: make GUdev.DeviceNumber inherit from Posix.dev_t
",CommitLabel.BugFix,0,0.19
cae0958cd7928f5acdbb8ed83668c2c0820e2fec,"gdk-2.0: GdkEvent* structs do not have a type id

Fixes bug 585476.
",CommitLabel.BugFix,1,0.98
2605dd2df038a6fbe297201dd21e0ec38f90d362,"libgda-4.0: update to 4.0.8, regenerate
",CommitLabel.NonBugFix,0,0.04
53f7a610d8872e6aa09c1586af659009e6758fc6,"Add libgda-report-4.0 bindings, based on patch by Shawn Ferris

Fixes bug 604208.
",CommitLabel.NonBugFix,0,0.07
93fbeee2b06807a7190b82edb46db3f43f9b84bb,"glib-2.0: add g_date_set_time_t binding
",CommitLabel.NonBugFix,0,0.08
697192068a4c9f42e5e3b1b7bb6f2c389c389506,"glib-2.0: add byte order swap macros

Fixes bug 613473.
",CommitLabel.NonBugFix,1,0.65
46ddb419b3f489372940bf50a2e299535c7475ec,"vapigen: support no_array_length for delegate parameters
",CommitLabel.NonBugFix,0,0.27
e25f5b51c796426f45c626de7487186ba64d1b9b,"gdk-pixbuf-2.0: GdkPixbufDestroyNotify doesn't have a length parameter

Fixes bug 613855.
",CommitLabel.BugFix,1,0.98
28a4035f884b1de99d7d48ce4d08dcf89f84e3a2,"gio-2.0: various ownership and type_arguments fixes for generics
",CommitLabel.BugFix,0,0.44
8d6c881e5239e30a4e8d184ede2dd9ae5a439273,"clutter-1.0: update to 1.2.4

Fixes bug 614268.
",CommitLabel.NonBugFix,0,0.07
0329f2fcc47c66251121fbc8c3dd47b1b146f240,"fuse: fix reference to Posix.mode_t in Fuse.Create
",CommitLabel.BugFix,1,0.87
208ea0a6b87fd52c4e8f7515af2f3546ff8758a5,"libnl-2.0: add linux as a dependency
",CommitLabel.BugFix,0,0.08
da957f9a45b98add085443da67593c01c0c63639,"gstreamer-cdda,dataprotocol-0.10: fix some invalid enum values
",CommitLabel.BugFix,1,0.81
b48b41f97dfc0c37251beb07b1924af593bba8e1,"gsl: Do not use `weak' modifier where it is not applicable
",CommitLabel.BugFix,0,0.19
198b4d0f2c3293b1a45f261c011fcf92543d4b15,"vapigen: add support for member access based default values
",CommitLabel.NonBugFix,0,0.01
1acdbae0b3796b43f5348ae826fd2ff1f36bc973,"gtk+-2.0: Make Gtk.Window's arg default value Gtk.WindowType.TOPLEVEL
",CommitLabel.NonBugFix,1,0.68
3cf09ec9a51263838270cb5f62d5b34cb58f26bb,"clutter-1.0: add missing type_arguments for several new methods

Partially fixes bug 609875.
",CommitLabel.BugFix,0,0.26
8fbc82a7314ed46df0f9e2371f065ddfc0282c9a,"gdk-2.0: add many missing type_arguments

Partially fixes bug 609875.
",CommitLabel.BugFix,1,0.65
acbf26e896a7586aa9b7f9240ba2213611371915,"libsoup-2.4: add many missing type_arguments

Partially fixes bug 609875.
",CommitLabel.BugFix,1,0.65
7a5b4fb0d911a1e32a1dbf3a0431587836545be3,"Add gdu and gdu-gtk bindings to the build system.
",CommitLabel.BugFix,0,0.08
02db9ef2bafc87c1506e91457ed4e8368e94a76f,"gtksourceview-2.0: update to 2.10.0
",CommitLabel.NonBugFix,0,0.0
1c31074ed8a27a91cc794c5ebf26c64fcb0fda75,"libsoup-2.4: update to 2.30.0

Fixes bug 615047.
",CommitLabel.NonBugFix,0,0.07
125562e7f4ee0b404f84491fffead5baaf9745ab,"Make argument of NullType constructor nullable
",CommitLabel.NonBugFix,1,0.68
ce5970c5bf7bf7925b0830054da067c1c89e7b0f,"vapigen: fix a crash if type_name is used for pointer arguments

Fixes bug 614348.
",CommitLabel.BugFix,1,0.97
74b5e8ad3b43949f122e6430fe576ebdd44cf04a,"vapigen: add support for type_parameters attribute
",CommitLabel.NonBugFix,0,0.05
29735e041d02b03084c22e02f8d74e90b3902bf9,"gstreamer-0.10: make GstIterator a generic
",CommitLabel.BugFix,0,0.19
62add03a15bb9ba9eeb58c1de8a5c1a421ff068c,"sqlite3: add binding for user defined function API
",CommitLabel.NonBugFix,0,0.06
2bc4b792bc22fe387d00637ecdd1c78a8950d692,"sqlite3: add wrapper methods for sqlite3_exec and sqlite3_get_table

Fixes bug 579364.
",CommitLabel.BugFix,1,0.65
c9f93205fe8332d7b47affd53ef856abff12d64c,"gnome-vfs-2.0: fix ownership and type arguments on several methods
",CommitLabel.BugFix,1,0.87
8e2825d4b810af42170b471359accd677872ed0e,"vapigen: add support for type_arguments on signal parameters
",CommitLabel.NonBugFix,0,0.01
90e32db5350223d59e68ae252a5580c40b926477,"sqlite3: add many missing bindings
",CommitLabel.NonBugFix,0,0.08
d01c679b68de847191b3f4592946eae9715a0136,"glib-2.0: mark return value of GLib.MappedFile.get_contents as unowned
",CommitLabel.BugFix,0,0.19
1f50c930bf8c6902c1eea447a88e5eb87e14442d,"libxml-2.0: correct cname for Xml.Node.ns_def

Fixes bug 616037.
",CommitLabel.BugFix,1,0.99
a0a251e62e4abb8f0660e96c654c120506e54bd9,"gtk+-2.0: expose Gtk.CellEditable.start_editing
",CommitLabel.BugFix,1,0.68
4cb637b9768b3ba1bcfc55d317ca26401f7b9a95,"gio-2.0: set default value of g_zlib_compressor_new.level to -1
",CommitLabel.NonBugFix,0,0.06
0bcf0c77e82f8e7fd0905d0c3fe4cbabdf7ff888,"gio-2.0: GLib.Converter.convert bytes_read and bytes_written are out
",CommitLabel.BugFix,0,0.14
58cad7799654a6155914000934d50d850e303adf,"mysql: mark Database.fetch_row as null terminated, several other fixes

Fixes bug 615925.
",CommitLabel.BugFix,1,0.95
42a5292e18eb62545b7186f95963d6bc9b330d38,"clutter-1.0: fix Stage.read_pixels binding

Fixes bug 616448.
",CommitLabel.BugFix,1,0.84
4429d912da6ef5ee00cf8ffdd228b111a5aa88a1,"gnutls: fix numerous errors preventing gnutls from being usable.
",CommitLabel.BugFix,1,0.94
7aba22e37c306d3e53a3937827903796e808dd58,"Support array_length_type for method parameters

Fixes bug 529866.
",CommitLabel.NonBugFix,0,0.48
36de13782eb7da2427b048bbead58e75acdfe256,"atk: make Atk.State inherit from uint64

Fixes bug 613949.
",CommitLabel.BugFix,1,0.84
90deb516a68158f753312ce15273ed52f8eb398f,"glib-2.0: set has_type_id = false for int16 and uint16
",CommitLabel.BugFix,1,0.57
65991ccc26feda4b15faeb03707123b9795de1df,"glib-2.0: add GLib.FileUtils.get/set_data methods
",CommitLabel.NonBugFix,0,0.08
4392b61d4c96820571ccc1c2cb9914e18f4fd7e3,"vapigen: support setting array_length_type for parameters
",CommitLabel.NonBugFix,0,0.04
0784391f2ef571fd2a6e184d6b73eca75abec9ce,"sqlite3: add methods to get the source of data in a query result
",CommitLabel.NonBugFix,0,0.32
67e2f786527f8ccbecf9d83f0ba7c5856e2efbcd,"glib-2.0: set default value of StringBuilder.truncate to 0
",CommitLabel.NonBugFix,1,0.57
77048935bbd5ab61f9c3a7e05172c4f8e7fee326,"sqlite3: add binding for sqlite3_update_hook
",CommitLabel.NonBugFix,0,0.05
6ac5f539c682c974b12a8b3c6c7f9aad649125ad,"gio-2.0: fix callbacks for sources created with Socket.create_source

Fixes bug 617069.
",CommitLabel.BugFix,1,0.84
61a020d24c35911fd8ac7b9a1e135bf930ddce45,"glib-2.0: add binding for GLib.HashTable.lookup_extended

Fixes bug 617358.
",CommitLabel.NonBugFix,1,0.65
11500497c9cf49e36fa4fee2591940ed71a1d9e2,"gdk-2.0: buf argument of gdk_draw_*_image doesn't have an array length

Fixes bug 617534.
",CommitLabel.BugFix,1,0.84
88a70199bfec4d92307bace5e569fd79faadd561,"gstreamer-base-0.10: fix ownership of BaseTransform.transform_caps
",CommitLabel.BugFix,0,0.44
7cac25d2c8d7809824d45bdefc1ad95124c21fb6,"gtk+-2.0: make Gtk.AccelKey a struct

Fixes bug 617963.
",CommitLabel.BugFix,1,0.97
22b7e1b8fb3c0c7fc78decad7e918127ef32b43c,"x11: fix type mismatch warning in X.Display.get_window_property

Fixes bug 609561.
",CommitLabel.BugFix,1,0.84
0cf58abd10726ce7a2d550c7a2779a9e1df61237,"gnome-keyring-1: add missing type_arguments
",CommitLabel.BugFix,0,0.08
9128e0560ea140c7f9375f047d53040117a77e91,"gconf-2.0: add several missing type arguments, some ownership fixes
",CommitLabel.BugFix,1,0.51
601b513c63b8d1a17601235122f6570e610cb8a4,"libgda-4.0: fix vfunc names om Gda.DataModel and Gda.Lockable
",CommitLabel.BugFix,0,0.44
977b2ffc1e7e8175d5c9f2d38a5515d078de148d,"libgda-4.0: add many type_arguments, several other small fixes
",CommitLabel.BugFix,0,0.22
8138205feb185e74592b9fd6d0da9b7b7272589d,"glib-2.0: add g_qsort_with_data binding
",CommitLabel.NonBugFix,0,0.02
baff44e6a0909998bb7b3fe78c49576803961115,"rest-0.6: rename rest to rest-0.6, update to version 0.6.1
",CommitLabel.NonBugFix,0,0.0
9b945a0d6290280b0ce7e4535fb0f305144cc5b3,"gnutls: fix a couple cnames, and change a char* to a string
",CommitLabel.BugFix,1,0.74
c7b8537c6d600a1ae25131a8c7a226e4cb9b3d24,"glib-2.0: use g_strcmp0 instead of strcmp
",CommitLabel.NonBugFix,0,0.47
da05ac3adba1223fadc8f898559a5ebd045f6f3e,"gtk+-2.0: set default values for Gtk.Box.pack_start and end arguments
",CommitLabel.NonBugFix,0,0.19
802b12feac01aee375f73227d2fad68c58152ab9,"Add mx-1.0 bindings
",CommitLabel.NonBugFix,0,0.0
ba7cd6426301af5e66f8537a4f1f1693bf192da1,"glib-2.0: add GLib.IOChannel.win32_socket and win32_messages
",CommitLabel.NonBugFix,0,0.32
c3885bf7e7db0720fa884618e5d8f60ce3a6ef9d,"Do not add extra argument to unref functions

Fixes bug 615481.
",CommitLabel.NonBugFix,1,0.87
164faf62442d41b4a688689bb718f4c0be3705bd,"Update documentation

Fixes bug 615710.
",CommitLabel.NonBugFix,0,0.17
1153de63158a534c230cb541ca3f74764aa0a50c,"json-glib-1.0: hide user data arguments from two methods
",CommitLabel.BugFix,0,0.19
8d5e90063e4adc55091d0c20cd41adc536cf438d,"gio-2.0: return value of g_inet_address_to_bytes is an array
",CommitLabel.BugFix,0,0.19
35160c865ffa47a2c1958cb682b0c38406d240e5,"Never mark *_register_type functions as static

*_register_type functions are called by the module init function,
which might reside in a different file.

Fixes bug 617850.
",CommitLabel.BugFix,1,0.84
4ad749b715f91d48ed71c6be0fc4b66b24ab497e,"gudev-1.0: fix Device.get_property_keys and Client.query_by_subsystem
",CommitLabel.BugFix,1,0.74
9712fd59d05a636575303cecb4aaac62e2134f4d,"Support simple generics for creation methods
",CommitLabel.NonBugFix,0,0.04
a2c979388250683f8dc91c18db45d3a0a5b3b3e3,"Add support for [Deprecated] attribute

Fixes bug 614712.
",CommitLabel.NonBugFix,0,0.01
2fb2383e5b878da9f3d800e492252115a76c387c,"codegen: write G_GNUC_DEPRECATED in generated C where appropriate
",CommitLabel.NonBugFix,0,0.04
9e7daeca5209937905d9541876c5785a86ead095,"vapigen: Add support for deprecated metadata attributes
",CommitLabel.NonBugFix,0,0.01
7023a531dffa5d167bada9a33b87e8dbd98dc628,"girparser: improve support for generic type arguments
",CommitLabel.NonBugFix,0,0.14
ffba491cadd4e1515d182dba92d1fadc4e94b15d,"girparser: add special case for GPtrArray and GArray

Fixes bug 618660.
",CommitLabel.BugFix,1,0.65
1130e7a84731e32584db09b460f95bed474f7f85,"girparser: handle scope=""async"" annotations

Fixes bug 620387.
",CommitLabel.NonBugFix,1,0.91
8ef67e8fbfbfc72605c7a2b45ba9ad82ccce7a15,"clutter-1.0: Text.position_to_coords float params are out and nullable

Fixes bug 621491.
",CommitLabel.BugFix,1,0.56
a69be6ff2a02d1c1fb9f191c2c0dfd86dcfd3eef,"zlib: add crc32 and adler32 to ZLib.Utility

Fixes bug 622200.
",CommitLabel.NonBugFix,0,0.31
a71d8de130a2bf90941566fcf2bc8b1804b96dee,"gtk+-2.0, gtk+-3.0: fix return value of Gtk.AccelGroup.find

Fixes bug 617963.
",CommitLabel.BugFix,1,0.84
9c1cb931931a1044071de0f52f4467f3da830084,"glib-2.0: add GenericArray.length, correct type for PtrArray.set_size
",CommitLabel.BugFix,0,0.14
07842b163a84c993bd3518654e8302a46ded4dfc,"vapigen: Hide async *_finish methods

Fixes bug 614045.
",CommitLabel.BugFix,1,0.84
589edc7aec4e95e8249f99dc703bb799203ac89f,"Copy default_expression in FormalParameter.copy
",CommitLabel.BugFix,0,0.19
fa9c04520d88cce7068ce84ddc539ad4b93ba045,"gio-2.0: Add lots of default values, mostly for Cancellable parameters

Fixes bug 613471.
",CommitLabel.NonBugFix,0,0.41
cda87c7020bebd44018c627d3a5f01ebc856b38a,"girparser: Use the same code for parsing callbacks as methods

Fixes part of bug 621834.
",CommitLabel.BugFix,1,0.84
b13dc6c7249e9d4a5c7f28b170212c79f2f7fa03,"libsoup-2.4: fixes for SoupMessageBody.flatten and SoupLoggerPrinter
",CommitLabel.BugFix,0,0.44
47a07ef2eeea11f0b7596da008fa61110be5994f,"gio-2.0: Add ellipsis to GLib.Settings.get and GLib.Settings.set

Fixes bug 623551.
",CommitLabel.BugFix,1,0.65
23bfe3323f5e34ba5d4e7c9d1d600913908b1d9c,"gtk+-2.0, gtk+-3.0: Make Gtk.Scale.add_mark's markup argument nullable

Fixes bug 624442.
",CommitLabel.BugFix,1,0.94
c6ca81851eab20a37ed69a8261372330b345c030,"gtk+-2.0, gtk+-3.0: use delegates for relevant GClosure arguments

Fixes bug 624481.
",CommitLabel.BugFix,1,0.84
859d63dedffa54c64be5354d21dd494c07205ffa,"gtksourceview-2.0: Make argument to gtk_source_buffer_new nullable

Fixes bug 623517.
",CommitLabel.BugFix,1,0.88
54d4dc626514f5c82f76c0ef6ff8967f6d3269c1,"vapigen: do not remove all values from enums in custom.vala files
",CommitLabel.BugFix,0,0.16
